Id,ActivityHour,TotalIntensity,AverageIntensity,Calories,StepTotal
7086361926,2016-04-19 17:00:00,131,2.183333,383,955
7086361926,2016-04-19 18:00:00,89,1.483333,344,2766
7086361926,2016-04-19 19:00:00,83,1.383333,281,973
7086361926,2016-04-19 20:00:00,1,0.016667,87,0
7086361926,2016-04-19 21:00:00,3,0.05,84,88
7086361926,2016-04-19 22:00:00,3,0.05,83,106
7086361926,2016-04-19 23:00:00,1,0.016667,71,7
7086361926,2016-04-20 00:00:00,0,0.0,68,0
7086361926,2016-04-20 01:00:00,0,0.0,68,0
7086361926,2016-04-20 02:00:00,0,0.0,68,0
7086361926,2016-04-20 03:00:00,0,0.0,68,0
7086361926,2016-04-20 04:00:00,0,0.0,68,0
7086361926,2016-04-20 05:00:00,0,0.0,68,0
7086361926,2016-04-20 06:00:00,1,0.016667,72,10
7086361926,2016-04-20 07:00:00,16,0.266667,129,372
7086361926,2016-04-20 08:00:00,4,0.066667,91,133
7086361926,2016-04-20 09:00:00,7,0.116667,89,194
7086361926,2016-04-20 10:00:00,5,0.083333,81,180
7086361926,2016-04-20 11:00:00,2,0.033333,73,30
7086361926,2016-04-20 12:00:00,6,0.1,88,167
7086361926,2016-04-20 13:00:00,115,1.916667,332,4286
7086361926,2016-04-20 14:00:00,3,0.05,82,101
7086361926,2016-04-20 15:00:00,5,0.083333,87,197
7086361926,2016-04-20 16:00:00,22,0.366667,141,816
7086361926,2016-04-20 17:00:00,166,2.766667,633,6357
7086361926,2016-04-20 18:00:00,40,0.666667,182,863
7086361926,2016-04-20 19:00:00,15,0.25,128,180
7086361926,2016-04-20 20:00:00,14,0.233333,119,286
7086361926,2016-04-20 21:00:00,5,0.083333,92,98
7086361926,2016-04-20 22:00:00,4,0.066667,90,55
7086361926,2016-04-20 23:00:00,2,0.033333,80,40
7086361926,2016-04-21 00:00:00,5,0.083333,79,48
7086361926,2016-04-21 01:00:00,1,0.016667,70,6
7086361926,2016-04-21 02:00:00,0,0.0,68,0
7086361926,2016-04-21 03:00:00,0,0.0,69,0
7086361926,2016-04-21 04:00:00,0,0.0,68,0
7086361926,2016-04-21 05:00:00,0,0.0,68,0
7086361926,2016-04-21 06:00:00,4,0.066667,76,34
7086361926,2016-04-21 07:00:00,15,0.25,123,449
7086361926,2016-04-21 08:00:00,2,0.033333,78,49
7086361926,2016-04-21 09:00:00,1,0.016667,72,42
7086361926,2016-04-21 10:00:00,4,0.066667,81,179
7086361926,2016-04-21 11:00:00,4,0.066667,82,196
7086361926,2016-04-21 12:00:00,3,0.05,77,80
7086361926,2016-04-21 13:00:00,27,0.45,173,1716
7086361926,2016-04-21 14:00:00,73,1.216667,233,2530
7086361926,2016-04-21 15:00:00,2,0.033333,74,37
7086361926,2016-04-21 16:00:00,20,0.333333,133,956
7086361926,2016-04-21 17:00:00,19,0.316667,139,918
7086361926,2016-04-21 18:00:00,8,0.133333,94,198
7086361926,2016-04-21 19:00:00,1,0.016667,74,8
7086361926,2016-04-21 20:00:00,20,0.333333,122,439
7086361926,2016-04-21 21:00:00,26,0.433333,139,698
7086361926,2016-04-21 22:00:00,27,0.45,161,629
7086361926,2016-04-21 23:00:00,13,0.216667,112,257
7086361926,2016-04-22 00:00:00,0,0.0,68,0
7086361926,2016-04-22 01:00:00,0,0.0,68,0
7086361926,2016-04-22 02:00:00,0,0.0,68,0
7086361926,2016-04-22 03:00:00,0,0.0,68,0
7086361926,2016-04-22 04:00:00,0,0.0,68,0
7086361926,2016-04-22 05:00:00,0,0.0,68,0
7086361926,2016-04-22 06:00:00,1,0.016667,71,9
7086361926,2016-04-22 07:00:00,34,0.566667,155,729
7086361926,2016-04-22 08:00:00,14,0.233333,112,421
7086361926,2016-04-22 09:00:00,0,0.0,69,0
7086361926,2016-04-22 10:00:00,17,0.283333,117,545
7086361926,2016-04-22 11:00:00,16,0.266667,107,357
7086361926,2016-04-22 12:00:00,11,0.183333,102,353
7086361926,2016-04-22 13:00:00,4,0.066667,79,125
7086361926,2016-04-22 14:00:00,4,0.066667,79,138
7086361926,2016-04-22 15:00:00,11,0.183333,97,323
7086361926,2016-04-22 16:00:00,22,0.366667,139,955
7086361926,2016-04-22 17:00:00,138,2.3,384,892
7086361926,2016-04-22 18:00:00,92,1.533333,344,2810
7086361926,2016-04-22 19:00:00,61,1.016667,234,1595
7086361926,2016-04-22 20:00:00,3,0.05,93,59
7086361926,2016-04-22 21:00:00,17,0.283333,116,422
7086361926,2016-04-22 22:00:00,0,0.0,68,0
7086361926,2016-04-22 23:00:00,0,0.0,68,0
7086361926,2016-04-23 00:00:00,0,0.0,68,0
7086361926,2016-04-23 01:00:00,0,0.0,68,0
7086361926,2016-04-23 02:00:00,0,0.0,68,0
7086361926,2016-04-23 03:00:00,0,0.0,68,0
7086361926,2016-04-23 04:00:00,0,0.0,68,0
7086361926,2016-04-23 05:00:00,0,0.0,68,0
7086361926,2016-04-23 06:00:00,0,0.0,68,0
7086361926,2016-04-23 07:00:00,0,0.0,68,0
7086361926,2016-04-23 08:00:00,0,0.0,68,0
7086361926,2016-04-23 09:00:00,0,0.0,68,0
7086361926,2016-04-23 10:00:00,0,0.0,68,0
7086361926,2016-04-23 11:00:00,0,0.0,68,0
7086361926,2016-04-23 12:00:00,1,0.016667,73,7
7086361926,2016-04-23 13:00:00,11,0.183333,93,198
7086361926,2016-04-23 14:00:00,29,0.483333,183,1594
7086361926,2016-04-23 15:00:00,18,0.3,113,362
7086361926,2016-04-23 16:00:00,10,0.166667,100,347
7086361926,2016-04-23 17:00:00,1,0.016667,84,8
7086361926,2016-04-23 18:00:00,0,0.0,81,0
7086361926,2016-04-23 19:00:00,2,0.033333,88,24
7086361926,2016-04-23 20:00:00,2,0.033333,84,13
7086361926,2016-04-23 21:00:00,5,0.083333,89,82
7086361926,2016-04-23 22:00:00,8,0.133333,87,122
7086361926,2016-04-23 23:00:00,3,0.05,75,54
7086361926,2016-04-24 00:00:00,1,0.016667,71,4
7086361926,2016-04-24 01:00:00,0,0.0,68,0
7086361926,2016-04-24 02:00:00,0,0.0,68,0
7086361926,2016-04-24 03:00:00,0,0.0,68,0
7086361926,2016-04-24 04:00:00,0,0.0,68,0
7086361926,2016-04-24 05:00:00,0,0.0,68,0
7086361926,2016-04-24 06:00:00,0,0.0,68,0
7086361926,2016-04-24 07:00:00,0,0.0,68,0
7086361926,2016-04-24 08:00:00,0,0.0,68,0
7086361926,2016-04-24 09:00:00,0,0.0,68,0
7086361926,2016-04-24 10:00:00,0,0.0,68,0
7086361926,2016-04-24 11:00:00,0,0.0,68,0
7086361926,2016-04-24 12:00:00,7,0.116667,89,163
7086361926,2016-04-24 13:00:00,0,0.0,72,0
7086361926,2016-04-24 14:00:00,25,0.416667,138,494
7086361926,2016-04-24 15:00:00,27,0.45,178,1454
7086361926,2016-04-24 16:00:00,7,0.116667,90,136
7086361926,2016-04-24 17:00:00,0,0.0,75,0
7086361926,2016-04-24 18:00:00,21,0.35,137,517
7086361926,2016-04-24 19:00:00,23,0.383333,144,546
7086361926,2016-04-24 20:00:00,1,0.016667,73,8
7086361926,2016-04-24 21:00:00,4,0.066667,78,69
7086361926,2016-04-24 22:00:00,9,0.15,86,129
7086361926,2016-04-24 23:00:00,0,0.0,69,0
7086361926,2016-04-25 00:00:00,0,0.0,68,0
7086361926,2016-04-25 01:00:00,0,0.0,69,0
7086361926,2016-04-25 02:00:00,0,0.0,68,0
7086361926,2016-04-25 03:00:00,0,0.0,68,0
7086361926,2016-04-25 04:00:00,0,0.0,68,0
7086361926,2016-04-25 05:00:00,0,0.0,68,0
7086361926,2016-04-25 06:00:00,0,0.0,69,0
7086361926,2016-04-25 07:00:00,27,0.45,152,717
7086361926,2016-04-25 08:00:00,0,0.0,72,0
7086361926,2016-04-25 09:00:00,1,0.016667,71,41
7086361926,2016-04-25 10:00:00,4,0.066667,83,201
7086361926,2016-04-25 11:00:00,6,0.1,84,184
7086361926,2016-04-25 12:00:00,3,0.05,79,90
7086361926,2016-04-25 13:00:00,95,1.583333,297,3609
7086361926,2016-04-25 14:00:00,0,0.0,69,0
7086361926,2016-04-25 15:00:00,3,0.05,74,29
7086361926,2016-04-25 16:00:00,22,0.366667,134,840
7086361926,2016-04-25 17:00:00,136,2.266667,379,1303
7086361926,2016-04-25 18:00:00,89,1.483333,341,2679
7086361926,2016-04-25 19:00:00,11,0.183333,108,217
7086361926,2016-04-25 20:00:00,13,0.216667,110,151
7086361926,2016-04-25 21:00:00,1,0.016667,79,7
7086361926,2016-04-25 22:00:00,3,0.05,76,23
7086361926,2016-04-25 23:00:00,0,0.0,68,0
7086361926,2016-04-26 00:00:00,0,0.0,68,0
7086361926,2016-04-26 01:00:00,1,0.016667,70,4
7086361926,2016-04-26 02:00:00,1,0.016667,69,11
7086361926,2016-04-26 03:00:00,0,0.0,68,0
7086361926,2016-04-26 04:00:00,0,0.0,68,0
7086361926,2016-04-26 05:00:00,0,0.0,68,0
7086361926,2016-04-26 06:00:00,1,0.016667,71,9
7086361926,2016-04-26 07:00:00,18,0.3,136,472
7086361926,2016-04-26 08:00:00,4,0.066667,87,114
7086361926,2016-04-26 09:00:00,0,0.0,69,0
7086361926,2016-04-26 10:00:00,6,0.1,86,234
7086361926,2016-04-26 11:00:00,6,0.1,84,195
7086361926,2016-04-26 12:00:00,22,0.366667,119,392
7086361926,2016-04-26 13:00:00,76,1.266667,249,2837
7086361926,2016-04-26 14:00:00,39,0.65,154,1380
7086361926,2016-04-26 15:00:00,7,0.116667,86,191
7086361926,2016-04-26 16:00:00,30,0.5,148,967
7086361926,2016-04-26 17:00:00,112,1.866667,341,894
7086361926,2016-04-26 18:00:00,75,1.25,335,2459
7086361926,2016-04-26 19:00:00,8,0.133333,108,193
7086361926,2016-04-26 20:00:00,1,0.016667,84,12
7086361926,2016-04-26 21:00:00,0,0.0,71,0
7086361926,2016-04-26 22:00:00,1,0.016667,73,14
7086361926,2016-04-26 23:00:00,0,0.0,68,0
7086361926,2016-04-27 00:00:00,0,0.0,68,0
7086361926,2016-04-27 01:00:00,1,0.016667,70,8
7086361926,2016-04-27 02:00:00,0,0.0,68,0
7086361926,2016-04-27 03:00:00,0,0.0,68,0
7086361926,2016-04-27 04:00:00,0,0.0,68,0
7086361926,2016-04-27 05:00:00,0,0.0,68,0
7086361926,2016-04-27 06:00:00,0,0.0,69,0
7086361926,2016-04-27 07:00:00,15,0.25,127,379
7086361926,2016-04-27 08:00:00,3,0.05,82,120
7086361926,2016-04-27 09:00:00,6,0.1,86,202
7086361926,2016-04-27 10:00:00,0,0.0,69,0
7086361926,2016-04-27 11:00:00,4,0.066667,81,162
7086361926,2016-04-27 12:00:00,4,0.066667,83,149
7086361926,2016-04-27 13:00:00,11,0.183333,106,614
7086361926,2016-04-27 14:00:00,21,0.35,119,726
7086361926,2016-04-27 15:00:00,2,0.033333,73,39
7086361926,2016-04-27 16:00:00,21,0.35,134,934
7086361926,2016-04-27 17:00:00,143,2.383333,566,6025
7086361926,2016-04-27 18:00:00,40,0.666667,186,792
7086361926,2016-04-27 19:00:00,2,0.033333,83,28
7086361926,2016-04-27 20:00:00,18,0.3,132,376
7086361926,2016-04-27 21:00:00,16,0.266667,111,216
7086361926,2016-04-27 22:00:00,10,0.166667,97,289
7086361926,2016-04-27 23:00:00,5,0.083333,79,48
7086361926,2016-04-28 00:00:00,14,0.233333,138,784
7086361926,2016-04-28 01:00:00,0,0.0,68,0
7086361926,2016-04-28 02:00:00,0,0.0,68,0
7086361926,2016-04-28 03:00:00,0,0.0,68,0
7086361926,2016-04-28 04:00:00,0,0.0,68,0
7086361926,2016-04-28 05:00:00,0,0.0,68,0
7086361926,2016-04-28 06:00:00,2,0.033333,72,14
7086361926,2016-04-28 07:00:00,17,0.283333,132,426
7086361926,2016-04-28 08:00:00,9,0.15,100,214
7086361926,2016-04-28 09:00:00,2,0.033333,78,41
7086361926,2016-04-28 10:00:00,6,0.1,84,188
7086361926,2016-04-28 11:00:00,0,0.0,69,0
7086361926,2016-04-28 12:00:00,7,0.116667,88,137
7086361926,2016-04-28 13:00:00,92,1.533333,299,3859
7086361926,2016-04-28 14:00:00,21,0.35,129,638
7086361926,2016-04-28 15:00:00,5,0.083333,84,151
7086361926,2016-04-28 16:00:00,18,0.3,142,902
7086361926,2016-04-28 17:00:00,134,2.233333,376,1363
7086361926,2016-04-28 18:00:00,64,1.066667,288,2424
7086361926,2016-04-28 19:00:00,1,0.016667,79,17
7086361926,2016-04-28 20:00:00,5,0.083333,81,85
7086361926,2016-04-28 21:00:00,12,0.2,105,269
7086361926,2016-04-28 22:00:00,10,0.166667,106,63
7086361926,2016-04-28 23:00:00,0,0.0,68,0
7086361926,2016-04-29 00:00:00,0,0.0,68,0
7086361926,2016-04-29 01:00:00,0,0.0,68,0
7086361926,2016-04-29 02:00:00,0,0.0,68,0
7086361926,2016-04-29 03:00:00,0,0.0,68,0
7086361926,2016-04-29 04:00:00,0,0.0,68,0
7086361926,2016-04-29 05:00:00,0,0.0,68,0
7086361926,2016-04-29 06:00:00,0,0.0,68,0
7086361926,2016-04-29 07:00:00,23,0.383333,152,616
7086361926,2016-04-29 08:00:00,8,0.133333,96,172
7086361926,2016-04-29 09:00:00,10,0.166667,101,285
7086361926,2016-04-29 10:00:00,0,0.0,71,0
7086361926,2016-04-29 11:00:00,5,0.083333,83,199
7086361926,2016-04-29 12:00:00,7,0.116667,88,202
7086361926,2016-04-29 13:00:00,34,0.566667,211,2225
7086361926,2016-04-29 14:00:00,0,0.0,69,0
7086361926,2016-04-29 15:00:00,7,0.116667,84,161
7086361926,2016-04-29 16:00:00,23,0.383333,143,1013
7086361926,2016-04-29 17:00:00,129,2.15,370,1093
7086361926,2016-04-29 18:00:00,38,0.633333,180,1060
7086361926,2016-04-29 19:00:00,10,0.166667,108,198
7086361926,2016-04-29 20:00:00,7,0.116667,91,119
7086361926,2016-04-29 21:00:00,11,0.183333,97,285
7086361926,2016-04-29 22:00:00,13,0.216667,113,245
7086361926,2016-04-29 23:00:00,1,0.016667,82,8
7086361926,2016-04-30 00:00:00,5,0.083333,89,38
7086361926,2016-04-30 01:00:00,17,0.283333,133,291
7086361926,2016-04-30 02:00:00,0,0.0,70,0
7086361926,2016-04-30 03:00:00,0,0.0,71,0
7086361926,2016-04-30 04:00:00,0,0.0,69,0
7086361926,2016-04-30 05:00:00,0,0.0,68,0
7086361926,2016-04-30 06:00:00,0,0.0,68,0
7086361926,2016-04-30 07:00:00,0,0.0,68,0
7086361926,2016-04-30 08:00:00,0,0.0,68,0
7086361926,2016-04-30 09:00:00,0,0.0,71,0
7086361926,2016-04-30 10:00:00,18,0.3,138,627
7086361926,2016-04-30 11:00:00,17,0.283333,132,609
7086361926,2016-04-30 12:00:00,69,1.15,235,2636
7086361926,2016-04-30 13:00:00,19,0.316667,114,287
7086361926,2016-04-30 14:00:00,32,0.533333,144,600
7086361926,2016-04-30 15:00:00,71,1.183333,233,2508
7086361926,2016-04-30 16:00:00,23,0.383333,155,947
7086361926,2016-04-30 17:00:00,18,0.3,134,726
7086361926,2016-04-30 18:00:00,17,0.283333,119,502
7086361926,2016-04-30 19:00:00,25,0.416667,156,923
7086361926,2016-04-30 20:00:00,33,0.55,173,1290
7086361926,2016-04-30 21:00:00,30,0.5,152,817
7086361926,2016-04-30 22:00:00,20,0.333333,114,295
7086361926,2016-04-30 23:00:00,54,0.9,223,1464
7086361926,2016-05-01 00:00:00,5,0.083333,84,68
7086361926,2016-05-01 01:00:00,0,0.0,68,0
7086361926,2016-05-01 02:00:00,1,0.016667,69,5
7086361926,2016-05-01 03:00:00,0,0.0,69,0
7086361926,2016-05-01 04:00:00,0,0.0,68,0
7086361926,2016-05-01 05:00:00,0,0.0,68,0
7086361926,2016-05-01 06:00:00,0,0.0,68,0
7086361926,2016-05-01 07:00:00,15,0.25,112,426
7086361926,2016-05-01 08:00:00,75,1.25,245,2824
7086361926,2016-05-01 09:00:00,14,0.233333,104,247
7086361926,2016-05-01 10:00:00,73,1.216667,238,2391
7086361926,2016-05-01 11:00:00,5,0.083333,93,200
7086361926,2016-05-01 12:00:00,21,0.35,130,548
7086361926,2016-05-01 13:00:00,42,0.7,187,1481
7086361926,2016-05-01 14:00:00,37,0.616667,201,1305
7086361926,2016-05-01 15:00:00,20,0.333333,134,643
7086361926,2016-05-01 16:00:00,0,0.0,68,0
7086361926,2016-05-01 17:00:00,0,0.0,68,0
7086361926,2016-05-01 18:00:00,16,0.266667,139,1105
7086361926,2016-05-01 19:00:00,7,0.116667,108,293
7086361926,2016-05-01 20:00:00,27,0.45,152,456
7086361926,2016-05-01 21:00:00,10,0.166667,93,144
7086361926,2016-05-01 22:00:00,6,0.1,83,133
7086361926,2016-05-01 23:00:00,4,0.066667,78,106
7086361926,2016-05-02 00:00:00,0,0.0,70,0
7086361926,2016-05-02 01:00:00,0,0.0,68,0
7086361926,2016-05-02 02:00:00,0,0.0,68,0
7086361926,2016-05-02 03:00:00,0,0.0,68,0
7086361926,2016-05-02 04:00:00,0,0.0,68,0
7086361926,2016-05-02 05:00:00,0,0.0,68,0
7086361926,2016-05-02 06:00:00,3,0.05,77,74
7086361926,2016-05-02 07:00:00,20,0.333333,135,508
7086361926,2016-05-02 08:00:00,2,0.033333,76,32
7086361926,2016-05-02 09:00:00,4,0.066667,81,187
7086361926,2016-05-02 10:00:00,3,0.05,78,92
7086361926,2016-05-02 11:00:00,2,0.033333,73,34
7086361926,2016-05-02 12:00:00,8,0.133333,93,229
7086361926,2016-05-02 13:00:00,91,1.516667,292,3575
7086361926,2016-05-02 14:00:00,0,0.0,73,0
7086361926,2016-05-02 15:00:00,8,0.133333,95,219
7086361926,2016-05-02 16:00:00,23,0.383333,141,842
7086361926,2016-05-02 17:00:00,133,2.216667,398,1426
7086361926,2016-05-02 18:00:00,78,1.3,326,2592
7086361926,2016-05-02 19:00:00,5,0.083333,95,130
7086361926,2016-05-02 20:00:00,0,0.0,83,0
7086361926,2016-05-02 21:00:00,0,0.0,72,0
7086361926,2016-05-02 22:00:00,8,0.133333,89,106
7086361926,2016-05-02 23:00:00,1,0.016667,70,6
7086361926,2016-05-03 00:00:00,1,0.016667,69,0
7086361926,2016-05-03 01:00:00,0,0.0,68,0
7086361926,2016-05-03 02:00:00,0,0.0,69,0
7086361926,2016-05-03 03:00:00,0,0.0,68,0
7086361926,2016-05-03 04:00:00,0,0.0,68,0
7086361926,2016-05-03 05:00:00,0,0.0,68,0
7086361926,2016-05-03 06:00:00,1,0.016667,71,13
7086361926,2016-05-03 07:00:00,11,0.183333,108,229
7086361926,2016-05-03 08:00:00,0,0.0,73,0
7086361926,2016-05-03 09:00:00,6,0.1,85,213
7086361926,2016-05-03 10:00:00,6,0.1,84,160
7086361926,2016-05-03 11:00:00,4,0.066667,79,139
7086361926,2016-05-03 12:00:00,6,0.1,86,151
7086361926,2016-05-03 13:00:00,90,1.5,290,3619
7086361926,2016-05-03 14:00:00,6,0.1,85,210
7086361926,2016-05-03 15:00:00,8,0.133333,91,227
7086361926,2016-05-03 16:00:00,19,0.316667,135,819
7086361926,2016-05-03 17:00:00,134,2.233333,390,1219
7086361926,2016-05-03 18:00:00,57,0.95,252,1889
7086361926,2016-05-03 19:00:00,2,0.033333,88,42
7086361926,2016-05-03 20:00:00,10,0.166667,102,267
7086361926,2016-05-03 21:00:00,17,0.283333,135,628
7086361926,2016-05-03 22:00:00,4,0.066667,82,135
7086361926,2016-05-03 23:00:00,13,0.216667,109,328
7086361926,2016-05-04 00:00:00,0,0.0,68,0
7086361926,2016-05-04 01:00:00,0,0.0,68,0
7086361926,2016-05-04 02:00:00,0,0.0,68,0
7086361926,2016-05-04 03:00:00,0,0.0,68,0
7086361926,2016-05-04 04:00:00,0,0.0,68,0
7086361926,2016-05-04 05:00:00,0,0.0,68,0
7086361926,2016-05-04 06:00:00,2,0.033333,72,20
7086361926,2016-05-04 07:00:00,12,0.2,109,309
7086361926,2016-05-04 08:00:00,3,0.05,80,141
7086361926,2016-05-04 09:00:00,1,0.016667,74,48
7086361926,2016-05-04 10:00:00,6,0.1,84,165
7086361926,2016-05-04 11:00:00,2,0.033333,74,34
7086361926,2016-05-04 12:00:00,11,0.183333,99,317
7086361926,2016-05-04 13:00:00,19,0.316667,159,1398
7086361926,2016-05-04 14:00:00,2,0.033333,73,39
7086361926,2016-05-04 15:00:00,5,0.083333,84,218
7086361926,2016-05-04 16:00:00,24,0.4,141,904
7086361926,2016-05-04 17:00:00,151,2.516667,590,6091
7086361926,2016-05-04 18:00:00,34,0.566667,172,877
7086361926,2016-05-04 19:00:00,14,0.233333,113,262
7086361926,2016-05-04 20:00:00,0,0.0,81,0
7086361926,2016-05-04 21:00:00,3,0.05,85,30
7086361926,2016-05-04 22:00:00,4,0.066667,87,127
7086361926,2016-05-04 23:00:00,1,0.016667,70,8
7086361926,2016-05-05 00:00:00,0,0.0,68,0
7086361926,2016-05-05 01:00:00,0,0.0,68,0
7086361926,2016-05-05 02:00:00,0,0.0,68,0
7086361926,2016-05-05 03:00:00,0,0.0,68,0
7086361926,2016-05-05 04:00:00,0,0.0,68,0
7086361926,2016-05-05 05:00:00,0,0.0,68,0
7086361926,2016-05-05 06:00:00,0,0.0,68,0
7086361926,2016-05-05 07:00:00,14,0.233333,123,389
7086361926,2016-05-05 08:00:00,13,0.216667,109,387
7086361926,2016-05-05 09:00:00,0,0.0,70,0
7086361926,2016-05-05 10:00:00,7,0.116667,85,157
7086361926,2016-05-05 11:00:00,7,0.116667,89,265
7086361926,2016-05-05 12:00:00,3,0.05,79,66
7086361926,2016-05-05 13:00:00,117,1.95,384,4946
7086361926,2016-05-05 14:00:00,3,0.05,87,25
7086361926,2016-05-05 15:00:00,1,0.016667,82,71
7086361926,2016-05-05 16:00:00,16,0.266667,116,519
7086361926,2016-05-05 17:00:00,21,0.35,130,556
7086361926,2016-05-05 18:00:00,7,0.116667,97,187
7086361926,2016-05-05 19:00:00,7,0.116667,91,143
7086361926,2016-05-05 20:00:00,14,0.233333,114,451
7086361926,2016-05-05 21:00:00,4,0.066667,78,82
7086361926,2016-05-05 22:00:00,8,0.133333,88,181
7086361926,2016-05-05 23:00:00,7,0.116667,84,100
7086361926,2016-05-06 00:00:00,4,0.066667,75,45
7086361926,2016-05-06 01:00:00,7,0.116667,90,205
7086361926,2016-05-06 02:00:00,0,0.0,68,0
7086361926,2016-05-06 03:00:00,0,0.0,69,0
7086361926,2016-05-06 04:00:00,0,0.0,68,0
7086361926,2016-05-06 05:00:00,0,0.0,68,0
7086361926,2016-05-06 06:00:00,2,0.033333,72,17
7086361926,2016-05-06 07:00:00,25,0.416667,168,1298
7086361926,2016-05-06 08:00:00,9,0.15,92,255
7086361926,2016-05-06 09:00:00,4,0.066667,83,166
7086361926,2016-05-06 10:00:00,2,0.033333,79,52
7086361926,2016-05-06 11:00:00,2,0.033333,74,67
7086361926,2016-05-06 12:00:00,9,0.15,92,159
7086361926,2016-05-06 13:00:00,129,2.15,353,4869
7086361926,2016-05-06 14:00:00,14,0.233333,104,539
7086361926,2016-05-06 15:00:00,5,0.083333,81,76
7086361926,2016-05-06 16:00:00,24,0.4,151,1048
7086361926,2016-05-06 17:00:00,150,2.5,421,983
7086361926,2016-05-06 18:00:00,64,1.066667,270,2024
7086361926,2016-05-06 19:00:00,16,0.266667,126,351
7086361926,2016-05-06 20:00:00,9,0.15,106,288
7086361926,2016-05-06 21:00:00,1,0.016667,75,19
7086361926,2016-05-06 22:00:00,0,0.0,71,0
7086361926,2016-05-06 23:00:00,0,0.0,68,0
7086361926,2016-05-07 00:00:00,2,0.033333,75,20
7086361926,2016-05-07 01:00:00,0,0.0,68,0
7086361926,2016-05-07 02:00:00,0,0.0,69,0
7086361926,2016-05-07 03:00:00,0,0.0,68,0
7086361926,2016-05-07 04:00:00,0,0.0,68,0
7086361926,2016-05-07 05:00:00,0,0.0,68,0
7086361926,2016-05-07 06:00:00,0,0.0,72,0
7086361926,2016-05-07 07:00:00,0,0.0,69,0
7086361926,2016-05-07 08:00:00,0,0.0,69,0
7086361926,2016-05-07 09:00:00,4,0.066667,84,47
7086361926,2016-05-07 10:00:00,15,0.25,124,286
7086361926,2016-05-07 11:00:00,21,0.35,141,544
7086361926,2016-05-07 12:00:00,103,1.716667,308,3925
7086361926,2016-05-07 13:00:00,41,0.683333,170,1330
7086361926,2016-05-07 14:00:00,40,0.666667,201,1724
7086361926,2016-05-07 15:00:00,21,0.35,132,538
7086361926,2016-05-07 16:00:00,17,0.283333,130,434
7086361926,2016-05-07 17:00:00,16,0.266667,125,886
7086361926,2016-05-07 18:00:00,15,0.25,145,865
7086361926,2016-05-07 19:00:00,1,0.016667,72,7
7086361926,2016-05-07 20:00:00,11,0.183333,95,336
7086361926,2016-05-07 21:00:00,34,0.566667,211,1746
7086361926,2016-05-07 22:00:00,11,0.183333,100,133
7086361926,2016-05-07 23:00:00,1,0.016667,74,6
7086361926,2016-05-08 00:00:00,3,0.05,78,25
7086361926,2016-05-08 01:00:00,0,0.0,68,0
7086361926,2016-05-08 02:00:00,0,0.0,68,0
7086361926,2016-05-08 03:00:00,0,0.0,68,0
7086361926,2016-05-08 04:00:00,0,0.0,68,0
7086361926,2016-05-08 05:00:00,0,0.0,68,0
7086361926,2016-05-08 06:00:00,0,0.0,68,0
7086361926,2016-05-08 07:00:00,1,0.016667,70,7
7086361926,2016-05-08 08:00:00,0,0.0,70,0
7086361926,2016-05-08 09:00:00,20,0.333333,138,542
7086361926,2016-05-08 10:00:00,0,0.0,73,0
7086361926,2016-05-08 11:00:00,2,0.033333,76,26
7086361926,2016-05-08 12:00:00,11,0.183333,108,370
7086361926,2016-05-08 13:00:00,3,0.05,88,86
7086361926,2016-05-08 14:00:00,5,0.083333,97,184
7086361926,2016-05-08 15:00:00,78,1.3,267,3428
7086361926,2016-05-08 16:00:00,80,1.333333,251,2870
7086361926,2016-05-08 17:00:00,23,0.383333,147,1164
7086361926,2016-05-08 18:00:00,0,0.0,69,0
7086361926,2016-05-08 19:00:00,11,0.183333,111,377
7086361926,2016-05-08 20:00:00,34,0.566667,162,987
7086361926,2016-05-08 21:00:00,8,0.133333,94,123
7086361926,2016-05-08 22:00:00,6,0.1,93,121
7086361926,2016-05-08 23:00:00,12,0.2,132,367
7086361926,2016-05-09 00:00:00,0,0.0,68,0
7086361926,2016-05-09 01:00:00,0,0.0,68,0
7086361926,2016-05-09 02:00:00,0,0.0,69,0
7086361926,2016-05-09 03:00:00,0,0.0,68,0
7086361926,2016-05-09 04:00:00,0,0.0,68,0
7086361926,2016-05-09 05:00:00,0,0.0,68,0
7086361926,2016-05-09 06:00:00,3,0.05,73,20
7086361926,2016-05-09 07:00:00,11,0.183333,114,286
7086361926,2016-05-09 08:00:00,11,0.183333,101,356
7086361926,2016-05-09 09:00:00,8,0.133333,87,204
7086361926,2016-05-09 10:00:00,1,0.016667,71,32
7086361926,2016-05-09 11:00:00,4,0.066667,81,159
7086361926,2016-05-09 12:00:00,9,0.15,97,383
7086361926,2016-05-09 13:00:00,125,2.083333,369,5277
7086361926,2016-05-09 14:00:00,19,0.316667,119,762
7086361926,2016-05-09 15:00:00,2,0.033333,74,51
7086361926,2016-05-09 16:00:00,22,0.366667,147,955
7086361926,2016-05-09 17:00:00,118,1.966667,356,1120
7086361926,2016-05-09 18:00:00,74,1.233333,296,2415
7086361926,2016-05-09 19:00:00,35,0.583333,204,968
7086361926,2016-05-09 20:00:00,25,0.416667,140,437
7086361926,2016-05-09 21:00:00,5,0.083333,83,133
7086361926,2016-05-09 22:00:00,0,0.0,69,0
7086361926,2016-05-09 23:00:00,0,0.0,68,0
